user_id,w1_sessions,w2_sessions,engagement_velocity,total_sessions_30d,total_active_days_30d,consistency_rate,streak_to_days_ratio,sessions_per_active_day,session_gap_std,max_streak_30d,workout_density,duration_per_session,feature_adoption_score,workouts_logged,social_ratio,social_actions,milestone_rate,milestones_hit,routine_encoded,age,habit_score,churned_30d,retained_long_term,persona
128,0.0,0.0,0.0,4,4,0.13333333333333333,0.2,0.8,0.5773502691896258,1,0.2,13.97,0.0,1,0.2,1,0.0,0,3,44,0.11,0,0,casual_user
129,2.0,1.0,-0.3333333333333333,3,3,0.1,0.25,0.75,2.8284271247461903,1,0.0,5.12,1.0986122886681098,0,0.25,1,0.0,0,1,18,0.205,1,0,at_risk_user
130,3.0,3.0,0.0,17,16,0.5333333333333333,0.29411764705882354,1.0,1.3020130933435712,5,0.7222222222222222,36.34,2.3978952727983707,13,0.9444444444444444,17,0.6666666666666666,4,0,50,0.7183333333333334,0,1,power_user
131,6.0,3.0,-0.42857142857142855,17,13,0.43333333333333335,0.14285714285714285,1.2142857142857142,1.4222261679238197,2,0.8333333333333334,34.25,2.512305623976115,15,0.8888888888888888,16,0.16666666666666666,1,2,52,0.6105555555555556,0,1,power_user
132,4.0,1.0,-0.6,9,8,0.26666666666666666,0.3333333333333333,1.0,2.340126166724879,3,0.2,9.0,1.55814461804655,2,0.6,6,0.16666666666666666,1,4,18,0.3733333333333333,0,0,casual_user
133,1.0,1.0,0.0,2,2,0.06666666666666667,0.3333333333333333,0.6666666666666666,10.0,1,0.0,5.04,1.3862943611198906,0,0.3333333333333333,1,0.0,0,0,56,0.2033333333333333,1,0,at_risk_user
134,1.0,4.0,1.5,8,7,0.23333333333333334,0.25,1.0,2.449489742783178,2,0.6666666666666666,20.82,2.1972245773362196,6,0.6666666666666666,6,0.0,0,5,26,0.45333333333333325,0,1,consistent_user
135,3.0,3.0,0.0,11,9,0.3,0.3,1.1,1.8468119248354136,3,0.16666666666666666,9.8,1.4663370687934272,2,0.75,9,0.16666666666666666,1,2,47,0.39,0,0,casual_user
136,1.0,1.0,0.0,2,2,0.06666666666666667,0.3333333333333333,0.6666666666666666,10.0,1,0.3333333333333333,9.54,1.6094379124341003,1,0.0,0,0.0,0,4,58,0.2533333333333333,1,0,casual_user
137,3.0,2.0,-0.25,9,9,0.3,0.2,0.9,2.1671244937540095,2,0.2,10.78,1.791759469228055,2,0.3,3,0.0,0,4,45,0.32,0,0,casual_user
138,3.0,1.0,-0.5,4,4,0.13333333333333333,0.2,0.8,3.4641016151377544,1,0.0,11.13,1.5404450409471488,0,0.4,2,0.0,0,4,53,0.23,1,0,casual_user
139,1.0,1.0,0.0,2,2,0.06666666666666667,0.3333333333333333,0.6666666666666666,10.0,1,0.0,7.85,1.6094379124341003,0,0.6666666666666666,2,0.0,0,0,23,0.23666666666666666,1,0,casual_user
140,0.0,1.0,1.0,3,2,0.06666666666666667,0.3333333333333333,1.0,10.0,1,0.0,7.07,0.0,0,0.25,1,0.0,0,2,58,0.045,1,0,casual_user
141,0.0,1.0,1.0,1,1,0.03333333333333333,0.5,0.5,10.0,1,0.5,12.82,0.0,1,0.5,1,0.0,0,2,57,0.185,1,0,casual_user
142,2.0,2.0,0.0,9,8,0.26666666666666666,0.1111111111111111,1.0,1.6035674514745462,1,0.4,8.75,1.6094379124341003,4,0.0,0,0.0,0,0,43,0.32999999999999996,0,0,casual_user
143,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,37,0.0,1,0,at_risk_user
144,1.0,0.0,-0.5,4,4,0.13333333333333333,0.2,0.8,5.507570547286102,1,0.2,10.44,1.0986122886681098,1,0.4,2,0.0,0,0,27,0.28,0,0,casual_user
145,2.0,5.0,1.0,13,11,0.36666666666666664,0.16666666666666666,1.0833333333333333,0.7378647873726218,2,0.42857142857142855,21.84,2.0794415416798357,6,0.7857142857142857,11,0.16666666666666666,1,3,61,0.47904761904761906,0,1,consistent_user
146,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,5,20,0.0,1,0,at_risk_user
147,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,3,44,0.0,1,0,at_risk_user
148,3.0,5.0,0.5,14,12,0.4,0.23076923076923078,1.0769230769230769,1.1908743922772957,3,0.9333333333333333,33.14,2.456735772821304,14,0.8,12,0.3333333333333333,2,0,47,0.65,0,1,power_user
149,2.0,2.0,0.0,5,5,0.16666666666666666,0.3333333333333333,0.8333333333333334,2.309401076758503,2,0.3333333333333333,21.58,2.0794415416798357,2,0.5,3,0.0,0,3,42,0.33333333333333337,1,0,consistent_user
150,3.0,2.0,-0.25,9,9,0.3,0.2,0.9,2.815771906346718,2,0.1,9.35,1.2992829841302609,1,0.6,6,0.0,0,1,45,0.32499999999999996,0,0,casual_user
151,3.0,3.0,0.0,15,14,0.4666666666666667,0.3333333333333333,1.0,1.4632243987255134,5,0.6875,34.17,2.512305623976115,11,0.9375,15,0.5,3,4,60,0.655625,0,1,power_user
152,3.0,3.0,0.0,14,13,0.43333333333333335,0.21428571428571427,1.0,1.4354811251305468,3,0.3333333333333333,23.48,1.8971199848858813,5,0.5333333333333333,8,0.3333333333333333,2,2,41,0.4833333333333333,0,1,consistent_user
153,1.0,1.0,0.0,3,3,0.1,0.25,0.75,1.4142135623730951,1,0.0,6.03,0.6931471805599453,0,0.25,1,0.0,0,0,21,0.1589720770839918,1,0,at_risk_user
154,0.0,3.0,3.0,3,3,0.1,0.25,0.75,0.0,1,0.0,8.55,0.0,0,0.5,2,0.0,0,5,33,0.08,1,0,casual_user
155,2.0,0.0,-0.6666666666666666,2,2,0.06666666666666667,0.3333333333333333,0.6666666666666666,10.0,1,0.3333333333333333,4.91,0.9162907318741551,1,0.3333333333333333,1,0.0,0,1,42,0.27411027644778996,1,0,at_risk_user
156,2.0,1.0,-0.3333333333333333,4,3,0.1,0.25,1.0,0.7071067811865476,1,0.2,7.03,1.6094379124341003,1,0.8,4,0.0,0,0,53,0.31000000000000005,1,0,casual_user
157,1.0,1.0,0.0,5,5,0.16666666666666666,0.16666666666666666,0.8333333333333334,3.696845502136472,1,0.3333333333333333,11.36,1.6094379124341003,2,0.16666666666666666,1,0.0,0,1,39,0.3,0,0,casual_user
158,2.0,3.0,0.3333333333333333,7,6,0.2,0.42857142857142855,1.0,3.420526275297414,3,0.25,11.19,1.791759469228055,2,0.875,7,0.16666666666666666,1,3,54,0.3933333333333333,0,0,casual_user
159,1.0,1.0,0.0,2,2,0.06666666666666667,0.3333333333333333,0.6666666666666666,10.0,1,0.0,5.46,0.6931471805599453,0,0.0,0,0.0,0,1,33,0.1239720770839918,1,0,at_risk_user
160,1.0,1.0,0.0,4,3,0.1,0.25,1.0,3.5355339059327378,1,0.2,7.36,1.791759469228055,1,0.6,3,0.0,0,4,35,0.29000000000000004,1,0,casual_user
161,0.0,2.0,2.0,5,5,0.16666666666666666,0.3333333333333333,0.8333333333333334,4.546060565661952,2,0.0,12.94,0.0,0,0.5,3,0.0,0,1,25,0.1,0,0,casual_user
162,3.0,2.0,-0.25,16,14,0.4666666666666667,0.26666666666666666,1.0666666666666667,1.3821202589704016,4,0.5882352941176471,22.2,1.9459101490553132,10,0.7058823529411765,12,0.3333333333333333,2,3,53,0.5743137254901961,0,1,consistent_user
163,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,4,53,0.0,1,0,at_risk_user
164,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,1,54,0.0,1,0,at_risk_user
165,2.0,2.0,0.0,4,4,0.13333333333333333,0.2,0.8,2.6457513110645907,1,0.0,6.22,1.0986122886681098,0,0.2,1,0.0,0,5,33,0.21,1,0,at_risk_user
166,3.0,2.0,-0.25,10,10,0.3333333333333333,0.2727272727272727,0.9090909090909091,2.5,3,0.36363636363636365,22.52,1.7346010553881064,4,0.6363636363636364,7,0.3333333333333333,2,0,53,0.4712121212121212,0,1,consistent_user
167,2.0,2.0,0.0,9,7,0.23333333333333334,0.25,1.125,2.562550812504343,2,0.1,11.53,1.252762968495368,1,0.3,3,0.0,0,3,49,0.275,0,0,casual_user
168,2.0,2.0,0.0,15,11,0.36666666666666664,0.25,1.25,2.2010098692292237,3,0.625,10.26,1.7047480922384253,10,0.4375,7,0.3333333333333333,2,4,43,0.5266666666666666,0,0,casual_user
169,3.0,2.0,-0.25,5,5,0.16666666666666666,0.3333333333333333,0.8333333333333334,1.2909944487358056,2,0.3333333333333333,21.55,1.8458266904983307,2,0.5,3,0.0,0,3,54,0.33333333333333337,1,0,consistent_user
170,0.0,2.0,2.0,4,3,0.1,0.25,1.0,2.8284271247461903,1,0.2,11.19,0.0,1,0.2,1,0.0,0,2,41,0.1,1,0,casual_user
171,0.0,1.0,1.0,2,2,0.06666666666666667,0.3333333333333333,0.6666666666666666,10.0,1,0.0,3.75,0.0,0,0.3333333333333333,1,0.0,0,0,37,0.05333333333333333,0,0,at_risk_user
172,1.0,2.0,0.5,5,5,0.16666666666666666,0.16666666666666666,0.8333333333333334,1.707825127659933,1,0.3333333333333333,10.45,1.6094379124341003,2,0.3333333333333333,2,0.0,0,1,24,0.31666666666666665,1,0,casual_user
173,2.0,0.0,-0.6666666666666666,3,3,0.1,0.5,0.75,6.363961030678928,2,0.5,7.92,1.791759469228055,2,0.5,2,0.0,0,1,60,0.355,1,0,casual_user
174,1.0,0.0,-0.5,4,3,0.1,0.25,1.0,4.242640687119285,1,0.4,8.77,1.791759469228055,2,0.8,4,0.0,0,0,43,0.36,1,0,casual_user
175,5.0,6.0,0.16666666666666666,20,15,0.5,0.3125,1.25,1.2688144505364485,5,0.2857142857142857,22.18,1.824549292051046,6,0.6666666666666666,14,0.5,3,1,18,0.5380952380952381,0,1,consistent_user
176,0.0,3.0,3.0,10,8,0.26666666666666666,0.3333333333333333,1.1111111111111112,1.3801311186847085,3,0.09090909090909091,10.47,0.0,1,0.8181818181818182,9,0.3333333333333333,2,1,64,0.2512121212121212,0,0,casual_user
177,6.0,6.0,0.0,21,17,0.5666666666666667,0.2777777777777778,1.1666666666666667,0.7302967433402214,5,0.7272727272727273,35.22,2.3826278006675823,16,0.9090909090909091,20,0.5,3,3,56,0.6927272727272727,0,1,power_user
178,1.0,0.0,-0.5,1,1,0.03333333333333333,0.5,0.5,10.0,1,0.0,9.71,1.0986122886681098,0,0.0,0,0.0,0,1,58,0.16,1,0,casual_user
179,1.0,1.0,0.0,2,2,0.06666666666666667,0.3333333333333333,0.6666666666666666,10.0,1,0.3333333333333333,3.62,1.0986122886681098,1,0.3333333333333333,1,0.0,0,3,48,0.2866666666666666,1,0,at_risk_user
180,5.0,3.0,-0.3333333333333333,19,15,0.5,0.25,1.1875,1.4238934396479703,4,0.75,36.89,2.341805806147327,15,0.95,19,0.8333333333333334,5,3,26,0.7491666666666666,0,1,power_user
181,0.0,2.0,2.0,2,2,0.06666666666666667,0.3333333333333333,0.6666666666666666,10.0,1,0.3333333333333333,6.17,0.0,1,0.0,0,0.0,0,1,42,0.10333333333333333,1,0,casual_user
182,2.0,2.0,0.0,14,11,0.36666666666666664,0.16666666666666666,1.1666666666666667,1.5670212364724212,2,0.6,32.1,2.302585092994046,9,0.9333333333333333,14,0.0,0,2,42,0.5033333333333333,0,1,power_user
183,1.0,1.0,0.0,6,6,0.2,0.2857142857142857,0.8571428571428571,2.5099800796022267,2,0.14285714285714285,10.79,1.0986122886681098,1,0.5714285714285714,4,0.0,0,2,27,0.3028571428571428,0,0,casual_user
184,3.0,1.0,-0.5,7,6,0.2,0.14285714285714285,1.0,1.9493588689617927,1,0.125,10.96,1.3862943611198906,1,0.75,6,0.0,0,4,22,0.31625000000000003,0,0,casual_user
185,2.0,2.0,0.0,5,5,0.16666666666666666,0.16666666666666666,0.8333333333333334,2.516611478423583,1,0.3333333333333333,9.49,1.6094379124341003,2,0.3333333333333333,2,0.0,0,1,56,0.31666666666666665,1,0,casual_user
186,0.0,2.0,2.0,3,3,0.1,0.25,0.75,2.1213203435596424,1,0.0,11.18,0.0,0,0.5,2,0.0,0,2,63,0.08,1,0,casual_user
187,7.0,4.0,-0.375,20,17,0.5666666666666667,0.2777777777777778,1.1111111111111112,1.2230426539304888,5,0.5714285714285714,35.23,2.4107986776342782,12,0.9047619047619048,19,0.5,3,4,64,0.6533333333333333,0,1,power_user
188,2.0,0.0,-0.6666666666666666,7,6,0.2,0.2857142857142857,1.0,4.183300132670378,2,0.375,9.28,1.6094379124341003,3,0.25,2,0.0,0,1,39,0.32875,0,0,casual_user
189,3.0,4.0,0.25,11,11,0.36666666666666664,0.25,0.9166666666666666,2.378141197564929,3,0.16666666666666666,10.71,1.5404450409471488,2,0.5,6,0.3333333333333333,2,4,52,0.41833333333333333,0,0,casual_user
190,4.0,1.0,-0.6,7,5,0.16666666666666666,0.16666666666666666,1.1666666666666667,2.943920288775949,1,0.5,7.93,1.5040773967762742,4,0.625,5,0.0,0,1,37,0.38749999999999996,0,0,casual_user
191,0.0,1.0,1.0,1,1,0.03333333333333333,0.5,0.5,10.0,1,0.0,6.96,0.0,0,0.0,0,0.0,0,5,63,0.01,1,0,at_risk_user
192,2.0,1.0,-0.3333333333333333,7,7,0.23333333333333334,0.25,0.875,2.588435821108957,2,0.375,23.45,1.7047480922384253,3,0.875,7,0.0,0,1,25,0.40125,0,1,consistent_user
193,4.0,4.0,0.0,19,16,0.5333333333333333,0.11764705882352941,1.1176470588235294,0.5936168397046637,2,0.85,35.35,2.4203681286504293,17,0.9,18,0.16666666666666666,1,4,46,0.6458333333333334,0,1,power_user
194,2.0,1.0,-0.3333333333333333,8,6,0.2,0.2857142857142857,1.1428571428571428,2.5495097567963922,2,0.2222222222222222,11.19,1.791759469228055,2,0.1111111111111111,1,0.0,0,1,26,0.2766666666666666,0,0,casual_user
195,3.0,5.0,0.5,16,12,0.4,0.23076923076923078,1.2307692307692308,1.2862913567871996,3,0.8235294117647058,33.4,2.456735772821304,14,0.9411764705882353,16,0.16666666666666666,1,1,55,0.6033333333333333,0,1,power_user
196,0.0,2.0,2.0,3,3,0.1,0.5,0.75,8.48528137423857,2,0.25,11.42,0.0,1,0.25,1,0.0,0,4,45,0.1175,0,0,casual_user
197,4.0,1.0,-0.6,12,10,0.3333333333333333,0.18181818181818182,1.0909090909090908,1.7320508075688772,2,0.15384615384615385,20.6,1.791759469228055,2,0.6153846153846154,8,0.16666666666666666,1,0,65,0.3833333333333333,0,1,consistent_user
198,5.0,6.0,0.16666666666666666,23,19,0.6333333333333333,0.2,1.15,0.7775443160352296,4,0.5833333333333334,34.69,2.322387720290225,14,0.9583333333333334,23,0.6666666666666666,4,1,41,0.715,0,1,power_user
199,3.0,2.0,-0.25,15,13,0.43333333333333335,0.21428571428571427,1.0714285714285714,1.403458930534474,3,0.5,21.96,2.03688192726104,8,0.8125,13,0.3333333333333333,2,2,41,0.5529166666666666,0,1,consistent_user
200,2.0,3.0,0.3333333333333333,8,7,0.23333333333333334,0.25,1.0,3.386246693120078,2,0.4444444444444444,11.31,1.252762968495368,4,0.5555555555555556,5,0.0,0,4,48,0.38666666666666666,0,0,casual_user
201,0.0,1.0,1.0,1,1,0.03333333333333333,0.5,0.5,10.0,1,0.0,4.7,0.0,0,0.0,0,0.0,0,0,52,0.01,1,0,at_risk_user
202,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,3,30,0.0,1,0,at_risk_user
203,3.0,2.0,-0.25,5,4,0.13333333333333333,0.4,1.0,1.5275252316519465,2,0.3333333333333333,8.33,1.6739764335716716,2,0.16666666666666666,1,0.0,0,1,23,0.29,1,0,casual_user
204,2.0,0.0,-0.6666666666666666,10,9,0.3,0.2,1.0,2.9277002188455996,2,0.5454545454545454,20.83,2.1400661634962708,6,0.6363636363636364,7,0.16666666666666666,1,3,39,0.4733333333333334,0,1,consistent_user
205,2.0,3.0,0.3333333333333333,9,8,0.26666666666666666,0.2222222222222222,1.0,1.5735915849388864,2,0.5,19.87,1.9459101490553132,5,0.7,7,0.0,0,1,33,0.42500000000000004,0,1,consistent_user
206,1.0,0.0,-0.5,1,1,0.03333333333333333,0.5,0.5,10.0,1,0.0,5.07,1.3862943611198906,0,0.0,0,0.0,0,5,39,0.16,0,0,at_risk_user
207,4.0,4.0,0.0,13,10,0.3333333333333333,0.18181818181818182,1.1818181818181819,2.4888640871780128,2,0.35714285714285715,21.36,1.8718021769015913,5,0.6428571428571429,9,0.16666666666666666,1,3,45,0.4369047619047619,0,1,consistent_user
208,0.0,1.0,1.0,1,1,0.03333333333333333,0.5,0.5,10.0,1,0.0,4.76,0.0,0,0.5,1,0.0,0,0,40,0.060000000000000005,1,0,at_risk_user
209,4.0,4.0,0.0,14,13,0.43333333333333335,0.21428571428571427,1.0,1.6583123951777,3,0.4,21.49,1.9095425048844386,6,0.8,12,0.5,3,5,38,0.56,0,1,consistent_user
210,2.0,2.0,0.0,6,6,0.2,0.2857142857142857,0.8571428571428571,2.0,2,0.14285714285714285,8.77,1.3862943611198906,1,0.7142857142857143,5,0.0,0,0,26,0.31714285714285717,0,0,casual_user
211,1.0,1.0,0.0,3,3,0.1,0.25,0.75,3.5355339059327378,1,0.25,5.67,1.0986122886681098,1,0.25,1,0.0,0,4,37,0.26749999999999996,1,0,at_risk_user
212,2.0,0.0,-0.6666666666666666,8,6,0.2,0.14285714285714285,1.1428571428571428,3.4928498393145966,1,0.5555555555555556,22.39,2.0149030205422647,5,0.8888888888888888,8,0.0,0,1,57,0.4377777777777778,0,1,consistent_user
213,4.0,2.0,-0.4,13,12,0.4,0.15384615384615385,1.0,1.9116865471476894,2,0.21428571428571427,11.3,1.6094379124341003,3,0.5,7,0.16666666666666666,1,3,23,0.4069047619047619,0,0,casual_user
214,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,2,43,0.0,1,0,at_risk_user
215,1.0,2.0,0.5,5,5,0.16666666666666666,0.3333333333333333,0.8333333333333334,6.60807586719967,2,0.3333333333333333,9.72,1.3862943611198906,2,0.3333333333333333,2,0.0,0,4,50,0.31666666666666665,0,0,casual_user
216,1.0,3.0,1.0,11,11,0.36666666666666664,0.16666666666666666,0.9166666666666666,1.3984117975602022,2,0.6666666666666666,34.01,2.0794415416798357,8,0.9166666666666666,11,0.16666666666666666,1,0,46,0.5516666666666666,0,1,power_user
217,2.0,1.0,-0.3333333333333333,5,4,0.13333333333333333,0.2,1.0,2.6457513110645907,1,0.3333333333333333,6.22,1.3862943611198906,2,0.3333333333333333,2,0.0,0,2,35,0.30666666666666664,0,0,at_risk_user
218,3.0,1.0,-0.5,8,8,0.26666666666666666,0.2222222222222222,0.8888888888888888,3.0472470011002204,2,0.1111111111111111,10.07,1.2992829841302609,1,0.2222222222222222,2,0.0,0,5,36,0.28,0,0,casual_user
219,0.0,4.0,4.0,12,12,0.4,0.23076923076923078,0.9230769230769231,1.2210278829367864,3,0.3076923076923077,22.39,0.0,4,0.6923076923076923,9,0.3333333333333333,2,1,39,0.33282051282051284,0,1,consistent_user
220,3.0,0.0,-0.75,3,2,0.06666666666666667,0.3333333333333333,1.0,10.0,1,0.5,9.48,1.5404450409471488,2,0.25,1,0.0,0,0,23,0.31999999999999995,1,0,casual_user
221,1.0,0.0,-0.5,1,1,0.03333333333333333,0.5,0.5,10.0,1,0.0,14.11,1.6094379124341003,0,0.0,0,0.0,0,1,21,0.16,1,0,casual_user
222,2.0,2.0,0.0,16,12,0.4,0.23076923076923078,1.2307692307692308,1.5075567228888183,3,0.6470588235294118,33.35,2.5257286443082556,11,0.9411764705882353,16,0.3333333333333333,2,3,31,0.5925490196078431,0,1,power_user
223,2.0,3.0,0.3333333333333333,8,8,0.26666666666666666,0.2222222222222222,0.8888888888888888,2.410295378065479,2,0.7777777777777778,22.36,1.9459101490553132,7,0.6666666666666666,6,0.0,0,0,26,0.49111111111111105,0,1,consistent_user
224,4.0,2.0,-0.4,15,14,0.4666666666666667,0.2,1.0,1.9215378456610455,3,0.4375,22.73,1.7047480922384253,7,0.5625,9,0.3333333333333333,2,3,37,0.5222916666666667,0,1,consistent_user
225,2.0,2.0,0.0,7,6,0.2,0.2857142857142857,1.0,1.949358868961793,2,0.0,8.84,1.0986122886681098,0,0.5,4,0.0,0,4,62,0.26,0,0,casual_user
226,1.0,4.0,1.5,11,9,0.3,0.2,1.1,2.5634797778466227,2,0.4166666666666667,10.01,1.0986122886681098,5,0.3333333333333333,4,0.16666666666666666,1,5,48,0.4108333333333333,0,0,casual_user
227,2.0,1.0,-0.3333333333333333,8,8,0.26666666666666666,0.3333333333333333,0.8888888888888888,2.138089935299395,3,0.1111111111111111,10.01,1.252762968495368,1,0.3333333333333333,3,0.16666666666666666,1,4,40,0.3244444444444444,0,0,casual_user
228,2.0,5.0,1.0,12,10,0.3333333333333333,0.18181818181818182,1.0909090909090908,1.964971020425266,2,0.7692307692307693,38.35,2.5649493574615367,10,0.8461538461538461,11,0.16666666666666666,1,3,44,0.5602564102564103,0,1,power_user
229,3.0,2.0,-0.25,6,4,0.13333333333333333,0.2,1.2,2.516611478423583,1,0.14285714285714285,5.25,1.3862943611198906,1,0.42857142857142855,3,0.0,0,2,19,0.26857142857142857,1,0,at_risk_user
230,0.0,0.0,0.0,5,3,0.1,0.5,1.25,1.4142135623730951,2,0.3333333333333333,8.08,0.0,2,0.6666666666666666,4,0.0,0,4,45,0.18,0,0,casual_user
231,2.0,2.0,0.0,10,8,0.26666666666666666,0.2222222222222222,1.1111111111111112,2.7945525240230884,2,0.18181818181818182,23.12,1.9459101490553132,2,0.45454545454545453,5,0.16666666666666666,1,2,45,0.35424242424242425,0,1,consistent_user
232,3.0,3.0,0.0,12,11,0.36666666666666664,0.25,1.0,1.766981104093143,3,0.0,10.59,1.6094379124341003,0,0.15384615384615385,2,0.3333333333333333,2,1,58,0.342051282051282,0,0,casual_user
233,5.0,4.0,-0.16666666666666666,20,15,0.5,0.4375,1.25,1.542439911024374,7,0.8571428571428571,34.18,2.3978952727983707,18,0.9523809523809523,20,0.5,3,4,53,0.7095238095238096,0,1,power_user
234,5.0,3.0,-0.3333333333333333,19,18,0.6,0.3157894736842105,1.0,0.8617697249402125,6,0.6,23.28,1.8562979903656263,12,0.7,14,0.5,3,3,22,0.6499999999999999,0,1,consistent_user
235,3.0,0.0,-0.75,7,6,0.2,0.2857142857142857,1.0,3.2710854467592254,2,0.125,10.28,1.4663370687934272,1,0.5,4,0.0,0,4,58,0.29125,0,0,casual_user
236,2.0,2.0,0.0,12,11,0.36666666666666664,0.4166666666666667,1.0,2.406010991015812,5,0.23076923076923078,10.36,1.6094379124341003,3,0.38461538461538464,5,0.3333333333333333,2,2,45,0.4228205128205128,0,0,casual_user
237,1.0,2.0,0.5,5,4,0.13333333333333333,0.2,1.0,2.6457513110645907,1,0.6666666666666666,23.57,2.1972245773362196,4,0.8333333333333334,5,0.0,0,5,28,0.44000000000000006,1,0,consistent_user
238,3.0,0.0,-0.75,6,6,0.2,0.14285714285714285,0.8571428571428571,3.5777087639996634,1,0.42857142857142855,9.64,1.6094379124341003,3,0.42857142857142855,3,0.0,0,2,41,0.36,0,0,casual_user
239,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,2,51,0.0,0,0,at_risk_user
240,2.0,1.0,-0.3333333333333333,8,7,0.23333333333333334,0.25,1.0,2.0976176963403033,2,0.1111111111111111,10.78,1.3862943611198906,1,0.4444444444444444,4,0.0,0,3,38,0.2922222222222222,0,0,casual_user
241,1.0,4.0,1.5,12,9,0.3,0.2,1.2,1.7677669529663689,2,0.3076923076923077,23.63,1.791759469228055,4,0.6923076923076923,9,0.0,0,1,58,0.3861538461538462,0,1,consistent_user
242,3.0,0.0,-0.75,9,8,0.26666666666666666,0.4444444444444444,1.0,5.830951894845301,4,0.0,11.16,1.5404450409471488,0,0.6,6,0.16666666666666666,1,3,34,0.32333333333333336,0,0,casual_user
243,4.0,1.0,-0.6,14,12,0.4,0.23076923076923078,1.0769230769230769,1.6348477827391983,3,0.26666666666666666,8.87,1.5040773967762742,4,0.7333333333333333,11,0.3333333333333333,2,4,55,0.4766666666666667,0,0,casual_user
244,0.0,1.0,1.0,6,6,0.2,0.2857142857142857,0.8571428571428571,2.8809720581775866,2,0.42857142857142855,22.73,0.0,3,0.7142857142857143,5,0.0,0,1,53,0.2385714285714286,0,1,consistent_user
245,4.0,8.0,0.8,16,13,0.43333333333333335,0.2857142857142857,1.1428571428571428,2.151461800448216,4,0.47058823529411764,21.14,1.8325814637483102,8,0.7058823529411765,12,0.3333333333333333,2,0,57,0.5349019607843137,0,1,consistent_user
246,3.0,1.0,-0.5,5,5,0.16666666666666666,0.5,0.8333333333333334,2.0615528128088303,3,0.3333333333333333,9.99,1.4663370687934272,2,0.5,3,0.16666666666666666,1,4,19,0.3666666666666667,1,0,casual_user
247,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,3,54,0.0,1,0,at_risk_user
248,4.0,1.0,-0.6,5,4,0.13333333333333333,0.2,1.0,2.516611478423583,1,0.3333333333333333,9.76,1.5040773967762742,2,0.16666666666666666,1,0.0,0,4,33,0.29,0,0,casual_user
249,7.0,3.0,-0.5,11,9,0.3,0.2,1.1,0.9910312089651149,2,0.5833333333333334,22.88,1.9459101490553132,7,0.8333333333333334,10,0.16666666666666666,1,1,34,0.5025000000000001,1,0,consistent_user
250,5.0,4.0,-0.16666666666666666,16,12,0.4,0.3076923076923077,1.2307692307692308,1.4396969378057567,4,0.8235294117647058,34.61,2.0794415416798357,14,0.8823529411764706,15,0.3333333333333333,2,2,47,0.6307843137254902,0,1,power_user
251,2.0,0.0,-0.6666666666666666,2,2,0.06666666666666667,0.3333333333333333,0.6666666666666666,10.0,1,0.3333333333333333,10.48,1.5040773967762742,1,0.3333333333333333,1,0.0,0,1,58,0.2866666666666666,1,0,casual_user
252,4.0,4.0,0.0,21,16,0.5333333333333333,0.29411764705882354,1.2352941176470589,1.8309508328682536,5,0.5,35.05,2.1972245773362196,11,0.9545454545454546,21,0.8333333333333334,5,5,34,0.6971212121212121,0,1,power_user
253,3.0,2.0,-0.25,11,11,0.36666666666666664,0.25,0.9166666666666666,2.118699810942761,3,0.5,21.47,1.6094379124341003,6,0.6666666666666666,8,0.3333333333333333,2,5,44,0.5183333333333333,0,1,consistent_user
254,2.0,2.0,0.0,7,7,0.23333333333333334,0.125,0.875,3.669695718539436,1,0.25,22.36,1.8718021769015913,2,0.5,4,0.0,0,0,58,0.3325,0,1,consistent_user
255,3.0,1.0,-0.5,5,4,0.13333333333333333,0.2,1.0,1.1547005383792515,1,0.5,4.11,0.6931471805599453,3,0.16666666666666666,1,0.0,0,2,22,0.28563874375065845,0,0,at_risk_user
